"Year","Region","Max","MaxDomain","Emigrations","Immigrations","Women.enrolled","Dropouts","Employment.rate","Unemployment.rate","Abortions.2529","Abortions.3034","Area"
"2017","Liguria",1.75637378874399,22.5175175175175,11.3861280834664,13.5775977372389,54.65076234307,13.5,62.368224,9.462251,20.87,19.93,"Nord"
"2017","Lombardia",1.70031292473677,22.06006006006,13.0479972807562,15.5774998021648,53.8188444386482,8.2,67.257799,6.411231,20.17,22.14,"Nord"
"2017","Marche",1.29344181687199,24.1281281281281,10.4952820954544,11.7823629980554,56.8573964625143,5,62.183865,10.555517,18.99,19.86,"Centro"
"2017","Molise",1.87783056680792,24.6046046046046,10.621271076524,11.1887159533074,59.4198694706309,9.9,51.708713,14.598409,19.95,22.83,"Centro"
"2017","Piemonte",1.60168527557785,22.266016016016,13.3238359965843,15.1918336937928,51.8053591750871,7.6,65.190837,9.111234,20.07,21.13,"Nord"
"2017","Puglia",1.29215903739657,22.9262595929263,7.61667238641901,6.95097770489408,58.2761288421156,13.6,44.517219,18.843294,19.06,21.27,"Sud"
"2017","Sardegna",0.982873403987252,24.964964964965,9.11696263346609,9.6025326864768,60.3542875058787,15.6,50.456956,17.012118,18.48,19.77,"Sud"
"2017","Sicilia",1.38279954004855,21.5382048715382,9.45603567769541,8.10643042246731,59.2311708295551,17.4,40.627694,21.486222,21.73,21.15,"Sud"
"2017","Toscana",1.16926812553575,21.4527027027027,11.0293704692681,13.5908320302811,56.079328355593,8.6,66.027384,8.570625,20.3,22.53,"Centro"
"2017","Trentino_Alto_Adige",2.97134656862243,21.8068068068068,12.2635922138429,15.031765460162,53.6289311330692,9.1,70.202186,4.35934,21.02,20.23,"Nord"
"2017","Umbria",1.7785467808414,22.1371371371372,9.78919218335694,10.9360811448912,57.3589636439616,8.5,62.94327,10.530934,19.3,22.34,"Centro"
"2017","Veneto",1.81025587398895,21.6888316888317,12.310876109607,14.0632714314471,57.7397060071471,10.7,66.037638,6.328383,21.49,21.38,"Nord"
"2018","Abruzzo",0.837714403713834,22.9279279279279,11.1160368712286,12.0755647332931,60.0540828087596,6.9,58.013003,10.760712,19.5,22.01,"Sud"
"2018","Basilicata",1.6642920016503,22.7777777777778,8.60297565758622,7.07216040698583,57.8373325023372,8,49.388406,12.497894,20.53,20.7,"Sud"
"2018","Calabria",1.88793172310792,21.967967967968,10.0833724393363,8.71827411827007,58.3034561881543,14.7,42.152182,21.595781,21.3,23.49,"Sud"
"2018","Campania",1.73215183984784,22.3603603603604,10.76335150651,9.51838565691618,54.9910480913765,18.7,41.641068,20.374655,20.77,21.63,"Sud"
"2018","Emilia_Romagna",1.04203404502806,21.6816816816817,11.7745258574153,15.3925396768273,55.9286616453846,9.1,69.601032,5.850622,21.04,22.75,"Centro"
"2018","Friuli_Venezia_Giulia",1.56873510231474,21.7442442442442,12.214291316966,15.1508271030545,54.2788987178213,6.9,66.272239,6.690111,19.94,22.26,"Nord"
"2018","Lazio",1.00522773842864,22.2242242242242,9.2194341917007,10.6073384054254,52.8286366392344,8.5,60.907382,11.140634,20.19,21.26,"Centro"
"2018","Liguria",1.30980837064431,22.2322322322322,11.5807493929775,14.0892781962984,55.3505413255875,12.6,62.960906,9.89856,22.73,20.23,"Nord"
"2018","Lombardia",1.47081989329121,21.4134134134134,13.2817767805665,16.1159119259691,54.0259767524861,9.9,67.694749,6.031202,20.03,22.68,"Nord"
"2018","Marche",1.05417982853403,22.6246246246246,10.6360940058218,11.7658620574436,57.0318066981927,6.8,64.662192,8.067201,19.24,21.74,"Centro"
"2018","Molise",1.44645940273162,23.1381381381382,11.6699938675122,11.2713821583748,58.5315712187959,8,53.454863,12.989636,22.93,17.87,"Centro"
"2018","Piemonte",1.32677306767638,21.6116116116116,13.3044561141596,14.7853139983784,52.099626695495,11.5,65.89485,8.21728,20.62,22.4,"Nord"
"2018","Puglia",1.31365977542282,23.3483483483483,7.74622928562752,6.81195491288854,58.1871955035773,13,45.544165,16.024802,19.59,21.23,"Sud"
"2018","Sardegna",0.778670499319289,22.8368368368368,9.17892878163626,9.17696684324112,60.1843342173673,16.5,52.73463,15.37389,22.08,20.37,"Sud"
"2018","Sicilia",1.18090480906738,21.7028139250361,9.94672804838667,8.44366907936323,59.0694735253617,20.7,40.673495,21.456826,21.39,21.9,"Sud"
"2018","Toscana",1.13676127965829,21.6153653653654,11.3389158760878,13.4152898884928,55.9204189215223,9.8,66.528106,7.338926,19.03,22.39,"Centro"
"2018","Trentino_Alto_Adige",2.79226396898193,21.8418418418418,12.5095205747339,15.5164315295236,53.9057106223493,8,70.850343,3.801829,20.35,21.46,"Nord"
"2018","Umbria",1.10946314266626,21.966966966967,9.93888031288899,11.1706296913667,57.2970551097715,7.1,63.044004,9.203678,20.45,18.79,"Centro"
"2018","Veneto",1.50380796171035,21.996281996282,12.629544825009,14.8263775636476,57.5868321417499,10.6,66.649017,6.445956,18.97,24.39,"Nord"
"2019","Abruzzo",1.05612772678019,24.4594594594595,12.1110679701225,12.4744261501024,60.1378309756982,4.2,58.239224,11.227121,20.25,22.04,"Sud"
"2019","Basilicata",1.60580491583764,22.8578578578579,9.76284804336657,7.21892919097652,57.2611464968153,8.6,50.787647,10.764903,19.81,22.99,"Sud"
"2019","Calabria",2.08048449707413,21.6076076076076,12.2501792605834,9.20868546945876,58.7306237031612,16.6,41.968225,21.003595,20.53,22.49,"Sud"
"2019","Campania",1.5392488497115,22.1881881881882,12.1757938752582,10.3575933693954,54.8148996085075,15.7,41.482555,20.026319,21.65,21.74,"Sud"
"2019","Emilia_Romagna",1.29854616959362,21.2812812812813,13.0519146630764,17.0006949282793,56.0429510629045,8.5,70.394067,5.543042,19.95,22.97,"Centro"
"2019","Friuli_Venezia_Giulia",1.46561317494673,21.6641641641642,13.8892973808961,15.7104924430815,54.7011925940568,7.4,66.602999,6.117857,20.6,19.44,"Nord"
"2019","Lazio",0.956113200456423,21.8558558558559,10.0175712219967,11.3129638341848,53.3084735893215,10.2,61.226097,9.927102,20.25,21.67,"Centro"
"2019","Liguria",1.41347618860631,23.1406406406406,12.3353207478245,14.6369815653172,55.5599188428562,6.6,63.261372,9.59674,20.31,21.59,"Nord"
"2019","Lombardia",1.54808667058934,22.6306306306306,14.6878886102685,17.7522889453855,54.3547619760529,10.1,68.369693,5.620432,19.41,22.93,"Nord"
"2019","Marche",1.11786296902185,23.2932932932933,11.8361845952269,12.698239384972,57.2777426459365,5.6,64.959741,8.642232,19.77,21.79,"Centro"
"2019","Molise",1.39173649897226,25.6706706706707,13.0142532670595,11.4197307350472,58.1620494489127,7,54.51675,12.193766,17.22,19.17,"Centro"
"2019","Piemonte",1.4675384355714,21.9281781781782,14.4532887920131,16.45653929189,52.2659206845483,10.3,66.019135,7.64651,19.73,22.81,"Nord"
"2019","Puglia",1.24119387493375,23.2966299632966,8.76980365878444,7.40782104917888,58.2744992474947,14.4,46.321474,14.889283,21.01,20.63,"Sud"
"2019","Sardegna",0.774909552092724,24.1781781781782,10.1109750181383,9.68181983495833,60.0228678343121,13.1,53.822538,14.717535,23.67,20.45,"Sud"
"2019","Sicilia",1.1899738494864,22.032032032032,10.9539929119569,8.85426810535417,59.188233630321,20.1,41.085614,20.008855,21.4,22.38,"Sud"
"2019","Toscana",1.18923611165673,23.3683683683684,12.4960588629587,15.2770494385416,56.0520426024785,8.2,66.891634,6.749556,19.6,22.91,"Centro"
"2019","Trentino_Alto_Adige",2.66102942254482,21.8368368368369,13.3621468221676,15.6544392449401,54.4722503495829,7.8,71.263612,3.940547,23.41,20.86,"Nord"
"2019","Umbria",1.66019113503988,22.4074074074074,10.9453112124375,12.2246333022029,58.1419921160645,8.4,64.631144,8.464662,18.91,22.24,"Centro"
"2019","Veneto",1.43025773670994,22.030602030602,13.6149400461451,15.6409442757734,57.6317405952758,7.6,67.509255,5.648959,20.32,23.55,"Nord"
"2020","Abruzzo",0.908450151994643,24.9924924924925,10.6449984968403,11.1298737732246,60.1415575871691,5.3,57.524062,9.283193,19.69,21.68,"Sud"
"2020","Basilicata",1.28317276878317,23.2782782782783,8.75547217010632,6.47984470062575,58.1758422350041,7.2,50.610798,8.604271,23.27,23.48,"Sud"
"2020","Calabria",1.75669829612194,22.7187187187187,10.0452455242832,7.68857141348707,59.2157928546721,12.8,41.070596,20.100448,21.23,23.37,"Sud"
"2020","Campania",1.60196413273536,21.8618618618619,10.5738949462575,9.12820284786288,55.0132540630267,14.5,40.855506,17.933899,19.78,22.98,"Sud"
"2020","Emilia_Romagna",1.22924484726097,21.2078745412079,12.0772318121448,14.7040883094738,56.5160988865731,8.4,68.763958,5.719074,20.17,25.13,"Centro"
"2020","Friuli_Venezia_Giulia",1.51906614021594,23.0005005005005,12.1948307765773,14.1525232628319,55.1822823506456,6.7,67.087826,5.642645,18.88,22.99,"Nord"
"2020","Lazio",1.10901514961511,22.3743743743744,8.67348888927498,9.45337665270949,53.6948711381241,7.7,60.21089,9.085814,20.92,22.19,"Centro"
"2020","Liguria",1.13041388211011,22.0995995995996,11.4001204071809,12.9541337831333,56.0548693439265,6.5,62.692835,8.297848,23.24,21.49,"Nord"
"2020","Lombardia",1.50540561812068,22.6756756756757,13.3255388476727,14.8366279395612,54.9098094691335,9.1,66.877419,5.026589,19.66,23.5,"Nord"
"2020","Marche",1.25888115141473,23.0830830830831,10.6181644136997,11.3665090647543,57.5224671882071,7.6,64.077211,7.373051,20.12,21.02,"Centro"
"2020","Molise",0.715552297649797,21.4264264264265,11.6386481917768,9.77385563497451,59.9128212836314,5.5,53.546558,9.514595,16.88,24.84,"Centro"
"2020","Piemonte",1.47400460547087,22.8078078078078,13.2489271590829,14.4598149432051,52.7640002884592,10.7,64.552657,7.515081,20.79,23.02,"Nord"
"2020","Puglia",1.54353651994714,23.2115448782116,7.65961644750405,6.94214081635492,58.2120881361625,14.1,46.149365,14.037291,19.35,21.71,"Sud"
"2020","Sardegna",0.79393006319731,23.1891891891892,9.1326682886361,8.9053195509366,60.4431871758604,8.2,52.101181,13.253135,18.62,20.13,"Sud"
"2020","Sicilia",1.4663690144003,21.971971971972,9.55270353148223,8.25698573828429,59.4236529714138,15.1,40.995555,17.874627,21.06,22.65,"Sud"
"2020","Toscana",1.28203190650082,22.017017017017,11.4519621237869,13.2842435657695,56.5955992309336,9.1,66.123431,6.618514,18.22,23.69,"Centro"
"2020","Trentino_Alto_Adige",2.93908822675562,21.8318318318318,12.070655959869,14.033053542955,54.6704760060046,8.4,69.745226,4.504503,21.06,22.38,"Nord"
"2020","Umbria",1.22174227469155,22.5175175175175,9.95972028293485,10.9634379686611,59.6176341570405,12,63.485368,8.170431,17.06,24.34,"Centro"
"2020","Veneto",1.415852120017,22.7255827255827,12.5914583595077,13.8526250462941,57.6367579436141,8.1,65.945328,5.791766,19.78,21.9,"Nord"
"2021","Abruzzo",1.06453116108547,22.1821821821822,11.4137884734881,12.4237712058903,59.5576360444705,NA,57.807581,9.568934,18.67,24.54,"Sud"
"2021","Basilicata",1.52199966957908,25.7557557557558,9.08333791939537,7.51600535652046,59.1482112436116,NA,52.549263,8.440469,21.7,21.28,"Sud"
"2021","Calabria",1.71674420970234,22.0820820820821,10.8171499424111,9.29946829008476,59.3723216536425,NA,42.041487,18.40225,19.24,22.67,"Sud"
"2021","Campania",1.26806489489692,24.5485485485485,11.4171108732527,10.0215495016233,55.6951578585398,NA,41.347151,19.666569,20.51,22.62,"Sud"
"2021","Emilia_Romagna",1.48744754923572,21.7650984317651,12.7393562918329,15.8654650877001,56.8635215484397,NA,68.471751,5.56329,20.18,24.49,"Centro"
"2021","Friuli_Venezia_Giulia",1.13905254160933,21.6191191191191,12.8475002288787,15.5572571181264,55.4926535554174,NA,67.362666,5.803563,19.96,23.6,"Nord"
"2021","Lazio",1.33842623358581,22.7847847847848,9.38541975872884,10.7643813284206,54.2149701912279,NA,59.835664,10.20351,19.03,22.48,"Centro"
"2021","Liguria",1.37215834245541,22.2547547547547,12.3453814467614,15.0261936983658,56.0983257038941,NA,63.509656,8.536494,20.28,21.88,"Nord"
"2021","Lombardia",1.70484409493069,22.5985985985986,14.7103346833569,16.7331459610397,55.1169630915107,NA,66.524483,5.963816,20.1,22.64,"Nord"
"2021","Marche",1.62263517718696,24.6026026026026,10.957953219653,12.6942617851927,58.6652504868118,NA,64.137409,7.283222,19.42,22.25,"Centro"
"2021","Molise",1.9080233433494,23.5185185185185,12.3291674312082,11.358709317893,60.6217616580311,NA,52.332708,11.189439,19.39,23.81,"Centro"
"2021","Piemonte",1.65088411926021,21.6303803803804,13.9520859332693,15.4538596402995,53.1257067166349,NA,65.041176,7.473577,19.23,22.51,"Nord"
"2021","Puglia",1.28922254027757,25.2202202202202,7.97615116464406,7.8385734626035,58.5458920173531,NA,46.667995,14.788561,19.86,21.75,"Sud"
"2021","Sardegna",1.0875146025984,22.7827827827828,9.56879180701918,9.87255698584442,60.5339241806047,NA,53.552692,13.782414,20.65,22.96,"Sud"
"2021","Sicilia",1.34631277428478,22.5647870092315,9.67688346723683,8.90087417415833,59.841366117669,NA,41.068477,19.046629,20.81,23.6,"Sud"
"2021","Toscana",1.22104286539024,22.6201201201201,12.0922914864204,14.2327434119579,57.0567020982882,NA,65.638397,7.738147,17.59,23.44,"Centro"
"2021","Trentino_Alto_Adige",3.15040475641847,21.7717717717718,12.9073289028278,14.7099838637499,54.9432896850509,NA,69.002645,4.340155,20.54,23.06,"Nord"
"2021","Umbria",1.36260780239609,20.9659659659659,10.2184754324908,11.6017988288201,60.3526268922529,NA,64.41571,6.785093,17.97,23.57,"Centro"
"2021","Veneto",1.85461695721649,22.1936221936222,13.0519135164883,14.8749340326048,58.1022990306131,NA,65.691737,5.360404,20.26,23.02,"Nord"
